"city","year","quarter","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80"
1,88,1,0.43410055,-0.72664907,-0.62306075,-0.041316986,-0.4666906,0.80227707,1.5082893,-0.36208166,-0.10522464,-0.86281875,0.66043204,1.0010197,0.33668324,0.76181007,0.80697473,-0.88295282,0.39023264,0.85852864,1.6150832,-1.5110028,-1.5008378,0.13318174,-0.13824054,1.2571357,0.22696845,-0.71493642,0.037255921,0.91120947,-0.34829534,-1.3863163,1.8113698,0.17415038,1.8296325,-1.2927394,-0.085660952,0.23976074,-0.5568371,0.54348326,-0.21402516,-1.2473764,-1.1510786,-0.50074981,0.79744118,-0.683054,1.0444236,1.8857673,0.44571739,0.75851084,-0.18296002,-0.13055634,0.45683944,-0.41213879,-1.5871188,0.77900258,0.93225747,-2.0431913,-1.7010714,-0.15602341,1.0821002,1.1503897,0.16101681,0.12973159,-0.79554915,0.25904369,0.092018578,-0.34232293,-1.2012517,2.0902944,-0.1130495,-0.93990282,-0.99523306,-1.3903948,-0.14666632,-0.52153246,-0.56966135,-1.7534182,1.0274937,2.0211902,0.19017203,-0.039730716
3,88,1,0.0017025979,0.22282451,-1.0287201,0.38312476,0.38663785,2.1566738,0.46994528,1.3708411,-1.1341625,1.7297868,1.6356898,0.4861341,-0.30548949,0.10690687,-0.21448152,0.96322526,0.7574317,-0.030179315,-0.28205547,-0.84532636,0.027647699,-0.84144141,-0.90568609,-2.0306179,-0.77806424,0.16604932,-0.77475506,1.4030846,1.2990687,2.2338763,-0.13860634,-0.70373791,-0.63915196,-0.5120149,0.23376935,0.60187967,-0.97866191,0.4251817,-1.2311594,0.21120469,1.0451218,1.0170277,2.301255,0.14903383,0.23557153,0.77866133,0.99061689,-0.58179258,0.41700807,-1.1792894,0.1194524,0.99055947,-0.49907334,0.98711184,1.6398492,-1.5414049,-2.4008744,-0.071212021,0.52217198,0.56823738,0.23595798,0.13459951,0.072845861,0.95098714,1.9587245,-1.2462697,0.52050034,-0.91972552,-0.30700975,-0.19743912,0.25715646,-2.4955766,0.78259236,1.4677093,-0.15313031,0.57939586,-2.1481959,-1.209336,1.0045957,-1.1613665
4,88,1,-0.52956931,0.72487121,0.29101666,-1.3916425,-1.4629824,0.2487691,0.38929982,1.2963022,2.0013528,-1.013105,-0.86307148,-0.64957138,0.69922476,1.3873378,-0.020960536,-2.0312155,0.3700984,-1.2663329,0.56285293,-0.27239497,-0.47680854,-0.93486892,1.4300456,2.6188581,0.45682019,-1.6615231,0.64754606,-2.1798362,1.0451588,-0.73891697,1.379566,-0.53321041,1.0082011,0.5409749,1.5593378,1.1087457,-0.12075384,0.078840013,-0.26197766,0.79228384,-1.0187809,0.31071846,-0.95315321,0.80570799,-0.065854034,0.26078727,0.75651531,-0.04199649,1.0378945,-0.82278477,0.42198521,0.049236793,0.31991999,1.3542539,-0.73154006,-1.8918429,1.8719645,1.0863031,-0.96185766,-1.2002858,0.029224352,-0.17042893,0.36395246,0.48797025,-0.97288909,-0.98688459,-0.44719489,-1.7841452,0.60446624,0.59032501,0.46497663,-1.6034188,-0.96933925,-0.40762491,-1.5430857,0.10670906,-0.80808658,-0.48050866,0.11408023,-1.2956324
5,88,1,0.019233489,-1.4250308,-0.26781702,-2.2654124,-0.56948846,-1.1295643,0.7191311,0.0026948542,-0.43097265,-0.52420222,-0.38042351,-0.17374813,-0.30773164,0.062416345,-0.94583543,-0.16908021,0.21592656,-0.65560759,0.23045082,1.1258367,0.53960188,0.16981784,0.7128376,-0.12163087,0.9268723,0.15812188,0.23722004,1.003087,-0.41774377,0.36371713,0.22572513,-0.24639797,0.57863091,-0.19845367,0.97619338,-0.71968641,1.159457,1.866995,0.86340844,-0.64422821,-0.57605819,-0.50720587,-0.74966527,1.1163544,-0.98564844,-2.0033693,0.15457455,0.401242,-0.15600828,-0.44251904,-1.1852511,-0.64836087,-0.71551715,-0.40334637,0.017002145,1.2472879,-1.3352709,0.71982273,0.30513089,-0.75483385,1.277011,0.42841941,0.46124654,-1.0110437,-0.62858037,-0.82509791,0.4755129,1.531849,2.0300239,0.29232214,-1.4783016,-1.2748919,-0.73724898,-0.82053661,0.86447874,0.28766896,0.38676113,-0.80894497,1.283643,0.3963956
7,88,1,-1.3205393,-0.25525838,-0.034210388,-0.42670017,1.460588,-1.3988308,0.020785462,-0.02204481,-0.94113202,0.732794,-0.53579092,-1.1472849,-1.1953074,-0.48459623,-1.4395967,0.45187932,-1.7499018,-1.5364281,-2.6380196,-1.5233573,-0.65751352,1.8693622,-0.31569717,1.2643182,-0.021691575,-0.16277097,-0.96915211,-0.55799681,0.5793097,-1.4313762,-2.1510664,1.4534551,-1.240577,0.098775455,1.130308,-1.2966953,-0.51783558,0.83767185,-0.44609863,0.71220534,-0.26637157,-0.68317897,-0.54205164,-0.29927824,0.043641069,-0.91599304,0.42419352,0.68828326,-2.1615087,0.31819397,0.30565539,-0.18645621,1.2602546,0.66402201,-1.2065188,0.4342733,-0.90142153,-1.8143351,0.14598478,-3.721798e-05,-0.55843958,0.69769787,-1.3907745,0.77605225,-1.4023734,-0.32572605,-1.6656223,-0.49170693,0.25250459,0.2477844,-0.96901209,-1.2803687,-1.1295483,-1.1156517,-1.8233706,-1.0026376,0.47094854,-0.018112085,-0.65637188,-1.1896942
8,88,1,1.7513542,-0.63482221,0.49416113,-0.71853024,-0.35494155,-2.197968,-0.37296776,0.23336115,-0.69236083,0.30013244,-1.8369427,-1.7380887,-0.40693499,-0.27313222,-0.44870928,-0.60733503,0.56151699,-0.34554919,-0.50045879,2.0706936,-0.42437593,0.15027969,0.45060783,-1.5481153,0.60320887,0.77406447,0.24593976,-0.83725968,-0.34242001,1.6214756,1.4117478,-0.79405517,0.17520701,0.010325339,1.6714159,0.30753263,-0.54696848,0.02485799,0.75846075,2.3454482,0.11465587,0.60847223,0.0012624975,0.5947628,-0.22098947,-0.3925796,-1.0460297,-0.23417788,0.68956767,-0.22538249,0.94311288,0.18238982,-0.96504261,0.50852881,-0.064466769,0.23309627,0.39907428,-0.83991484,-1.1512679,0.98525634,0.33616076,0.81032574,1.0184589,-1.2420968,-0.20973366,-0.025548032,-0.22531788,0.48452541,1.8417457,-1.2025593,-0.26513714,0.044826757,0.8334685,0.24027716,-1.061443,0.50172504,0.86651952,-0.47088263,1.0957102,0.40922268
11,88,1,0.15182447,0.067397308,-0.33261188,1.3632131,-0.069406128,-0.073964035,0.82453737,1.5686555,-0.36669228,-0.3023977,-1.0412027,0.79761582,1.2363102,0.53598393,2.2061042,-1.1636989,0.30149526,-0.55706915,-0.42392317,0.68354389,0.057934253,-0.83664963,0.48137996,1.0607319,0.77685423,0.2270863,-0.1372794,0.19884625,3.1221976,0.86249415,-1.3665213,-0.30053419,-0.7921363,0.73254498,0.19425199,-0.74099046,0.18614589,-0.15307754,-0.31437581,-1.8749793,0.889321,-0.43046496,-0.84107224,2.3190821,-0.13902361,0.83358705,-0.25505059,0.24835149,1.2506952,0.74255024,-1.2691738,0.14392169,-0.015244234,-0.92645099,-0.69224447,0.2527243,0.05219391,0.67099381,1.3372172,0.21695563,0.1213967,-0.32385022,-0.78110252,2.1387228,-0.24873408,-0.26836894,-0.9071345,0.40695326,-0.77815095,0.43208502,-1.839514,-0.87576482,-0.62893839,-1.295031,0.37968588,-0.23407785,-1.3803398,0.54727482,-0.12319754,0.04890546
12,88,1,0.054848968,-2.3326575,-0.67349806,-1.644047,0.27679542,0.022091227,1.0216997,-0.78913302,0.2006107,0.099143225,1.1984728,-0.86639597,0.9258287,-0.15006053,-1.5293164,0.66086802,-0.77312609,-0.21881804,0.12427383,0.78817203,-0.15357587,7.6689897e-05,-0.61199009,0.12965286,0.42074906,0.51283125,-0.73828452,-0.97916295,0.29791317,-0.85002189,0.19265743,-0.28347656,-1.9702604,0.028174122,-0.62847193,-0.37118317,-1.0768865,-0.44497844,-0.00055989091,2.9541278,-0.62376988,0.2834498,0.85488875,-0.42702373,-0.88759004,-0.040990279,-0.60111265,-1.3272118,-0.43104236,-0.89818402,-0.17744718,-0.72169106,1.1186168,1.2558217,-0.72916618,0.28274222,-0.71572318,0.51427831,0.50504452,1.0615385,0.60639037,-2.1092779,-0.3057695,0.34643173,-1.49384,-2.1067536,-1.6596019,1.0737803,1.3782184,0.75469598,0.6806645,-1.2558088,0.18778972,-0.32689571,0.62112994,-1.1476503,0.27909106,1.2451593,-1.7715037,0.40942473
13,88,1,0.49599207,0.70225697,1.7806573,0.65254366,1.8532133,-0.32034366,0.21569475,-1.3111845,-1.502011,0.60092878,0.12625863,-0.90359873,-2.4466914,1.0297844,0.5725984,-0.12900043,0.055992079,0.41567655,-0.22369275,-0.15395412,0.89286617,-1.9443528,-0.63579295,-0.54006464,0.16720771,-0.52492116,-0.1023305,-0.20299972,0.17269599,0.33298964,0.022970945,-0.050155314,-1.1136487,-0.69104338,0.9681466,0.14543497,2.4190934,-0.7237141,0.78280323,0.5882248,3.0066089,0.45518869,0.62796424,-0.035426183,0.30982108,0.37563091,0.050679287,-0.85969844,-0.75173273,0.38913015,0.35045911,-1.1221159,-0.62610896,0.51445112,-1.8497995,-1.097254,1.2491537,0.66758817,-1.5750406,-0.67205671,0.67140258,-0.56368487,0.27626124,-1.0923284,-0.87366529,1.6419626,-0.084497202,-0.43806364,0.19948784,1.3038063,-0.124327,0.80349234,-0.1893861,-0.98797154,-0.57361113,-0.21536588,0.44236294,0.93213149,-0.36860986,0.58869055
14,88,1,0.77919242,-1.3275453,-0.51756484,-0.58475417,-0.90702117,0.38037983,0.27865992,-0.68595753,-0.23746555,0.18384781,-1.3209035,1.8839205,-0.76650116,-0.47477337,1.0166617,0.61480581,1.6454242,2.50996,-0.41526885,0.4159643,1.0326562,-0.26297528,0.59459642,1.3744876,-0.50797952,0.9161265,-0.086546945,-1.4777732,-0.22683204,1.0127292,0.92961215,-0.45553768,-0.4378354,-0.7523386,-0.33452522,0.53872141,-0.49395093,-0.070798954,-0.8929397,-0.53438622,0.14843657,0.45423883,0.9713256,1.2803956,-0.70982757,-0.042915713,0.47612048,-1.3755967,-1.3372674,-0.45328038,-1.4178237,-0.11654987,1.387541,0.44590726,-1.0865191,-0.92722472,1.7641794,-0.15471144,-1.5844323,1.0500856,-0.090739582,0.29571934,0.47320459,0.15818419,-0.88136763,0.87937047,-0.36520403,0.21901147,0.030629321,1.6485066,-0.079476685,0.83840294,-0.2763072,0.59101399,-1.1808701,1.0855215,0.01529397,0.60675869,-0.16940009,0.27649444
15,88,1,0.58604366,-0.52805143,-0.79245354,0.22137771,0.41397221,-2.3672216,1.572238,-0.43406227,-0.25904121,0.099996677,0.90875605,1.3762124,-0.10932528,-0.34297639,-1.2102688,1.0068816,-0.91543786,0.33977812,0.19388471,-0.18655073,-2.0970143,0.15188038,-0.023429784,1.1453759,0.28864582,1.218815,0.038229556,2.1437996,1.2752821,0.98169339,-1.8150503,-0.16040931,1.2755216,-0.72115731,-0.799466,0.67685756,-0.41160381,-1.1343436,-2.4736771,-0.67208303,-0.40638172,-0.093914282,-1.8149835,-0.49883387,-0.6656569,-0.27308134,1.5861976,0.0088984846,-0.49536961,-0.049690619,0.85247989,0.42609634,2.0326339,-0.97624287,-0.13579423,-0.4597,-2.1666158,2.5280705,1.7519875,0.78489479,0.77093632,1.0306835,-1.1059027,0.062348551,-1.6452694,-1.0217554,0.18106505,-1.3303965,1.0395864,-0.32444906,-0.92966904,-1.1261276,-0.3364435,-0.16537238,-0.26742704,-1.5176365,1.7865503,0.055525032,0.73446371,-1.1144227
16,88,1,-2.3536781,0.43364486,-0.57004026,1.0836959,0.86051519,0.9691451,0.53028584,0.8656742,0.29123615,1.0203836,-1.6580535,0.72179042,-0.38691001,1.1006813,1.562853,0.97974938,0.38940522,0.34385574,1.267589,-0.70937645,-1.0818445,0.24957219,0.35723297,-0.63279772,-0.56041599,-0.24023985,-0.76362319,2.4283773,0.70552356,0.18750061,-1.4264716,0.030240372,0.95661802,-0.18773163,-0.67252645,1.6928422,-0.026279038,0.58858586,-0.45906504,1.3634851,-0.43094916,0.93449991,-0.51369199,0.69411094,-0.54864131,-0.14633496,0.43626866,-0.26909961,-0.064145151,0.27098343,-0.092163478,-1.2029905,0.82765266,-0.6923181,1.4823832,-0.32656081,1.6905114,-0.10208789,-0.46536445,-0.54589926,0.66644701,0.043504322,1.1917635,-1.89703,-1.4914687,-0.27553016,0.37822116,0.84871901,0.99224148,-0.090952254,-0.10653216,-0.45231916,-1.5384762,1.1704366,-0.93939725,0.92594004,0.71304298,2.2003477,0.39321815,2.0562746
18,88,1,-0.28569142,1.2015823,-0.1822252,0.36481968,0.49188929,-1.5128037,0.48545781,2.5922605,-1.2700896,-0.29174677,0.75316052,0.18289064,-0.4896954,0.56055976,0.52006284,1.2343435,0.15717316,-0.76529196,2.0369229,-0.26625864,-2.3487337,0.049131892,0.02499975,-0.34113631,-1.8781598,-1.3505452,-0.14019626,0.22231521,0.34215742,0.20140186,0.68337959,-0.86946889,-0.2061868,0.79933894,1.964238,-0.17335538,0.93565454,0.63291495,-1.5072937,-0.59426364,0.37793433,1.7094741,-0.59531307,-0.64302062,-1.7398692,0.71754101,-0.053264797,-0.11359535,0.12755584,-1.6932775,0.77637461,-0.61724784,-3.0956008,0.28088455,-0.69378931,-0.77912295,0.53403904,1.1653023,-1.9823777,-1.0048747,0.81821941,-0.83375987,1.1458638,0.4794565,-1.3007162,0.30311631,-0.75515379,-1.4337984,1.4538925,0.30673765,2.3653404,-0.20849033,-0.5829488,0.054575701,1.5749675,0.36054239,1.1252996,-0.20331993,0.78170496,0.66130152
20,88,1,-0.12984963,0.85832503,-0.59297275,0.99148374,0.65400569,0.18615323,-0.66287951,-2.3764076,-1.3527367,1.7301705,-0.90324998,-0.061810893,0.55007172,-0.7156337,0.79769244,-0.6734309,-0.53898502,-1.0397759,-1.8603566,1.4146312,0.76592925,-1.0797401,1.6224003,-0.6208257,-1.0512854,0.047540368,-0.16822769,-0.50294977,1.3305164,0.34965469,0.12077014,-0.049984343,-0.47295922,1.4196555,0.60438627,-0.17435651,-0.087798487,1.1907247,-0.055108651,1.2690299,0.42485819,-0.39215265,-1.3964733,1.0846547,0.72584105,1.4687467,0.30460737,0.52248336,0.55208395,-0.70379087,0.17113881,-2.054353,-0.11324481,1.7110752,-0.59227923,0.14492222,-0.42602855,-1.0957822,-0.70700926,-0.40279389,2.5693592,0.94389997,-0.12114921,0.046176869,1.0630978,0.92449395,-0.9903059,-1.2970549,-0.018417267,-0.37144064,0.65123071,-0.56096866,-1.7914625,-1.3587793,-1.1537976,0.19696305,-0.64786634,-0.82901398,-1.048339,-1.2723343
23,88,1,0.40115379,-0.46175311,-0.62015251,0.50423372,1.4252198,0.79645903,-0.787006,0.81999313,1.4141196,-0.054816833,-0.98238253,-0.87741569,0.52459935,-0.10150273,-1.1300621,-0.14578347,0.23081503,0.13707058,-0.85418632,-1.0054247,1.6244687,0.50262954,-1.4609737,0.97216162,-0.72416159,1.9932648,-0.2279095,-0.19199973,0.24662356,0.88461863,0.80488061,-0.89107874,0.17059946,-0.93280774,0.76333101,0.68094359,-0.023145515,0.70702316,1.8328345,-0.36338199,0.63210504,1.1094454,0.42201697,0.44421246,0.031694448,-1.3313422,-0.39311594,0.43739443,-1.5976557,-2.6253568,0.4654784,-0.88257997,0.72918936,-0.40438641,0.13659281,0.86800441,-0.16036769,-0.99853373,1.7587015,0.69193158,-0.13375528,1.2365,-1.3080941,-0.89379724,-0.43272918,0.93403258,0.87182755,-1.4252827,0.3078172,-1.4974676,0.086331485,-0.42035395,1.0541723,0.57081437,2.0455194,-0.13723618,-0.36623028,2.8182713,-0.21356604,0.15331914
24,88,1,-0.11842465,1.0771739,0.27922965,1.1914348,-1.3423491,-1.9999737,-0.61302541,0.12218419,-1.8238041,-0.79963351,0.61683154,-1.0222698,1.3117292,0.57098346,-1.9870194,-1.6452328,1.6250428,0.12202862,1.1168342,0.71236757,0.040739628,-1.2750368,0.54309113,-2.2941398,0.58817143,0.55607871,1.0440784,-0.32691,0.2008162,-0.39082881,1.6706177,-1.2141488,-1.0698984,-1.6095936,1.3928723,0.30620752,-1.3265808,-0.66840044,-0.14116033,-0.17849722,-0.27563598,-0.29275181,1.7224112,1.9560526,-0.13547011,1.2147712,-1.0583989,-0.19857352,-0.58063757,0.4589959,0.773867,0.38094663,1.7846065,-0.898987,-0.31698447,-0.6514483,-0.99287323,-0.64678293,-1.3397759,1.2767927,-0.82339534,-0.29804345,0.19896199,-0.46132727,-0.73651845,1.8793941,-0.51358189,-2.8089798,0.2026981,-0.44000217,0.11401368,0.28901919,-1.535778,1.3900541,0.80815597,1.0408498,-0.19652182,0.25900203,-0.4044192,-0.03867016
25,88,1,1.8505324,1.4397269,-1.0542304,0.20786205,-0.095601723,-1.5340682,0.91090863,-0.4715185,0.93411462,1.103406,-1.6594576,1.1928157,-0.14839455,1.0224152,-1.0841383,0.042747311,-0.75727922,-1.7070126,0.28862282,1.6821009,1.5935022,0.5301453,0.70895014,-0.31059067,-1.9073506,0.95843316,-0.54810306,-0.66226349,-0.64912311,-0.21073905,2.5357619,0.12745796,-1.7543646,0.22665454,-0.69362791,0.74954855,-0.093690993,0.68877163,0.35239368,-0.32028687,0.42968595,0.081611323,-0.95111877,0.43399003,0.2903637,-0.86963942,-1.3900588,-0.48613137,1.265135,-0.28097793,0.3007355,1.2967265,-1.4131784,1.7668313,-0.072482412,0.94955571,2.0266993,-0.0079282307,-0.29203398,-0.81019251,0.60226054,-2.3416696,-2.4626719,0.25152675,0.46210225,0.8337861,-0.36720367,1.4583011,0.78836183,0.16290827,0.67350331,1.0228416,-0.70408685,-0.33527966,-0.7467215,-0.78893462,1.449306,0.40189467,0.13604213,0.48310403
26,88,1,1.3645673,-1.1213677,0.68902408,0.29263563,1.3522873,-0.63774449,-0.050920406,0.81946741,-0.082668965,-0.55212675,0.021078271,-0.75656682,0.41076173,1.7568221,0.56650413,-1.3993455,0.55633776,0.34113028,0.23295602,-0.34715813,-0.22584834,0.46601263,-0.033807175,-0.2768725,-0.54046419,-2.2721304,0.26564792,-0.47731753,-0.98107228,1.4227542,-0.63698183,1.313723,0.039387042,-0.55283676,1.234081,-0.97834685,-1.9125827,0.42035857,0.20990674,-0.87199363,-0.94349623,0.57997292,-1.7308867,0.39201529,0.17106952,1.2544227,1.3697539,-0.47441129,0.044558004,-0.91543962,-0.57916311,-0.87285467,1.1409058,-0.16947272,-0.70034167,-1.8563308,0.29685131,2.0315615,-1.2317191,-0.93777857,1.911145,-0.75663579,-0.5067741,-0.22557247,-0.6096893,-0.1510426,-0.47984816,-0.73955988,0.49548662,-0.39754426,0.32612209,-1.3019764,1.1063117,-1.5646017,0.98844111,-0.77991965,1.5920827,-1.1179571,-0.40216436,0.43694706
27,88,1,-0.050807099,-0.72976914,0.52346916,0.64116042,-0.21619075,0.37927691,-1.1222734,2.3877859,-0.5744168,-0.070408704,-0.444633,0.68438938,-0.8140305,-0.29049273,1.4378356,0.51089981,1.2791622,-0.19388954,-0.12920014,0.5813866,-0.97927388,-0.93504897,-1.0349762,-0.67529377,0.24226586,0.81074805,-0.42801519,-2.2128403,1.3811608,-1.3113289,0.19824189,0.37136946,-0.8499939,-0.41583808,-0.49079727,0.35344103,0.51512767,0.45472585,0.38294441,0.43554615,0.97910619,0.36727669,-0.71957986,0.81663072,1.4377244,-0.27344872,-0.8707908,1.1499914,0.8120164,-0.066011679,0.33866768,0.65589529,-1.0259173,-0.041058503,-0.31366668,-1.4776918,1.6290921,0.66307321,-1.5293265,1.333686,-2.501045,0.0025405244,0.14891039,-1.2743164,0.57366383,0.70977541,0.90683855,-0.53770426,1.1106953,-0.65818208,-1.1103704,-0.015053417,0.54300965,-1.6037615,-1.0459734,0.35692261,-0.35924388,1.0600763,-0.39066697,-0.042252195
29,88,1,0.65892299,0.81790949,-0.7174107,-0.86467689,1.1565554,-0.23666052,0.98122741,-1.5467937,0.15639217,0.14329188,1.0120738,0.83317683,-0.52764485,0.083901821,-0.17920262,0.09426893,-0.49050207,1.1393617,0.75475337,-0.4916154,0.54581537,-0.10861935,0.11747865,-1.2673008,-0.86884797,0.75216322,-0.47770741,-0.62757233,-0.52345597,0.38499886,0.19143912,0.46930698,-0.78443972,-0.38001152,0.73634387,0.34016875,0.53573675,0.78594988,0.091670982,1.4235294,0.44751701,0.99076926,0.53378219,0.55021371,-1.30944,1.3432272,-0.039189873,-2.1248282,-0.99804939,0.81023466,1.0543109,-0.24202969,-0.46738493,0.8533076,0.066554578,-0.66377762,1.2060563,-0.84056008,-1.8183678,0.56114675,-0.5283916,0.64704392,-0.34108191,0.38721106,-1.3000597,2.2573698,-0.60261214,0.057486823,-0.087161675,0.65942828,-0.53115597,0.31089747,1.2902502,1.3312897,0.027167346,-0.96842705,-0.39881805,0.44157511,0.59603985,-0.50183436
30,88,1,0.33124043,0.98829323,1.5568647,0.87009005,0.57423832,1.0281759,0.53708779,-0.89320713,0.39400368,0.20815796,0.32697804,0.46471672,2.090353,-2.1976081,-0.35874925,1.6223662,-1.0218955,0.077418272,0.12868427,-0.048800307,-2.6592953,1.2776663,0.38667853,-0.036475591,-1.8675596,1.9227723,0.29589354,-0.53407055,-1.0133889,-1.2683754,-0.71529119,1.8070078,0.090500669,-0.71443269,0.78655852,0.75112211,0.1800371,-1.5561059,0.22061031,-0.10840021,-1.3196496,0.069730072,-0.63600675,-0.19517632,0.1993582,-0.043406556,1.2769215,-0.17117521,-0.11116221,-0.0013953614,-0.04264544,0.37238413,0.19261844,0.75805841,-0.40499491,0.89489879,1.0814644,0.59704592,-1.3222253,0.39647434,0.35673405,-1.3951276,-0.26679294,-0.30317246,1.7388126,-0.20373833,-0.26112051,-0.64167148,0.48935929,-1.7578614,-0.82842837,0.60921337,0.11584906,-1.5821015,-2.1019938,0.35478634,0.11853237,0.6532179,-1.3963656,1.6865786
31,88,1,0.0052730175,-0.86642246,2.0022716,0.38943692,0.67745578,-1.2198236,-0.48849097,0.57577974,-0.069082698,0.23640271,-1.1489953,-1.342318,0.91702858,1.3046655,0.45703914,-1.7920982,-1.5131675,1.0766976,0.20033041,-1.45748,0.25335577,0.50505811,-1.1167983,0.8590698,-1.1742056,0.28408377,0.69939733,-0.71015818,-1.1201945,-0.11352806,-0.23553473,0.44709126,1.0895176,-0.57425528,-0.51549521,-0.12370101,1.4646351,0.0035842555,-0.31132737,1.0831849,-1.3001488,-0.12987144,-0.42167719,-0.03063549,-0.21466146,1.9580549,-1.1653946,0.81887014,0.035090945,-0.057512418,0.82189765,0.64072131,0.034168673,-0.82277597,-0.76875602,-0.54063477,0.57979085,0.20380086,0.52394241,0.70669347,-1.3550856,0.18188159,-0.39786723,-1.1794578,-0.059251847,-1.4397105,-0.45197548,0.91173925,0.028661453,-0.92669903,0.89229737,0.087562191,-0.58460027,-1.7264561,-0.75527052,0.91966563,-0.7614273,1.123233,0.76315968,-1.833245
32,88,1,-0.93882738,0.40074091,-0.0068005513,-1.4110764,0.68603883,-0.34555691,0.80694332,1.9777434,0.19535027,0.95046664,0.082608468,0.4142867,2.4665496,0.42526407,-0.84200835,-2.1913272,-1.4284534,-0.68738809,-0.37396328,0.079765355,1.5295076,-1.2229685,1.2438552,-0.31914479,-0.64396166,1.8878571,-0.29164459,-0.13736458,-0.24406519,-0.14925879,-1.1349352,0.42573081,-1.0837779,1.6814534,-0.54758741,1.2968076,-1.0644186,1.3237543,0.81988675,1.1847329,1.1602518,1.0510422,-0.10348746,-0.3413593,0.13290362,-0.0032174742,1.8605418,0.86711772,1.0622531,-0.75973898,2.6067509,-0.59023473,0.59007381,-0.90944421,-2.5938511,0.72164999,1.012953,-1.1601734,0.2473505,0.16330007,0.092048864,-1.5456033,1.4717391,0.78185813,-1.3820768,0.22291725,0.96270756,0.34765502,-1.4073404,-0.029168082,0.13365663,0.48944642,-1.6853152,2.0934723,-1.5240232,-0.69420689,-0.78301692,-0.050617955,-0.88355415,-1.4265693
