"city","year","quarter","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80"
33,88,1,-0.10067796,0.81034603,-0.53606244,1.7150838,1.7547692,-0.82547983,1.0408026,1.0104879,-1.0768112,1.1207005,0.72639779,-0.4945474,0.80279049,-1.8262643,-1.9331526,-0.14508201,-1.3094855,-0.21739657,-0.42227325,1.2534757,-0.82389898,0.59946834,-1.1252294,0.37468572,1.3110146,-0.0059966719,-0.68270667,-0.075592931,1.4768574,-1.8111442,-0.35963176,-1.9414245,0.50454696,1.3306134,-2.2247771,0.97057909,-0.67901634,-0.37751823,-0.89903225,0.90306652,-0.011926207,1.001762,-0.068289771,-0.9582671,0.90764352,0.84973202,1.8448223,0.5932529,0.10113323,-1.746848,1.4501944,-0.018806985,-0.90437674,-0.54123127,0.51095463,0.089927144,-1.3112247,2.2196088,-1.0068363,0.77745901,0.54595333,-1.3180785,0.31912841,1.3048403,-2.4810889,0.99295638,1.0790524,0.46250368,-0.4164433,0.85759616,0.10614887,-0.62053764,-0.42034109,-1.4996674,-1.0918312,0.066298347,2.106456,1.604475,-0.15834427,1.0085749
34,88,1,-0.19877184,-0.83058889,0.84514327,-0.37277212,-1.2310235,0.029872632,1.1703162,-0.33112852,0.55648346,-0.049109181,-1.9519695,0.0060155864,-0.037776017,0.11292163,0.79099363,-0.20059213,0.66792081,-1.0757117,-1.0930065,-0.5950342,0.2136877,-0.18554008,0.39049193,-2.3393021,-0.8537019,-0.0078873966,-2.4672761,2.0890844,0.89082338,-0.25623924,-0.5800166,-2.3044796,0.6932554,-0.23980279,1.3800616,0.0065169937,0.75176465,-0.1032784,0.19149501,0.012254939,0.089766389,-1.0811508,2.2598456,-1.237819,2.4220405,1.1409205,-1.4568916,-0.63985036,0.20611409,-0.38140869,1.1068572,-0.4824888,0.23777591,-0.026607365,0.23105651,-0.46342502,-1.5346917,0.35844792,-0.16216832,0.064702945,-1.3200205,0.83524465,0.03377523,-0.29839175,-2.7092296,-0.086998914,1.1625469,-0.83345049,1.5966839,0.13293792,0.46729092,-1.3006084,-0.77326955,-3.2319297,0.95415422,-0.8636925,1.085847,-0.10664705,0.20971544,0.64280021
35,88,1,-0.63463617,-0.15616111,-0.17314278,0.66877569,0.99441673,0.95984631,1.5548687,-0.9193841,-1.1052311,0.82500512,-1.2714183,-0.37384401,2.2787296,0.88558445,-1.0834122,-0.20459547,-0.24000096,-0.17188216,0.47495233,-0.00032370943,1.1699484,1.7663399,1.3311742,0.79055633,2.1407228,1.3521674,-0.5334217,-0.744582,-0.80421516,0.070098266,1.4169867,-1.962489,-0.83964014,0.8875054,-0.7955349,-2.0473017,0.64697982,-0.26562637,-0.19905092,0.97137097,0.68700761,0.11898341,-0.31272409,1.6118541,1.6175931,0.41731455,2.2381871,1.0691765,1.3407198,-0.024306662,0.23058636,0.61886352,-0.6938552,-0.96370345,0.14335902,1.486657,-0.97038641,-0.40370364,2.0105733,-1.7532151,-1.0453763,1.2902174,-0.13223357,0.1766631,2.2043236,0.98841509,0.24063863,1.307033,0.93158386,-1.5746186,-1.3608522,0.44230674,-1.4357778,1.2582712,1.855152,1.1019998,0.95441646,0.055919582,0.57097822,0.97782456
36,88,1,-1.4732825,-0.71070831,0.56053077,1.8605169,-0.61704204,-0.32278882,1.0077969,0.1801807,-0.61173482,-0.28775803,0.61545742,-0.26264294,0.014596814,0.52471464,-0.25410522,0.50154051,-0.10882598,1.1194386,0.4358005,0.85509815,-1.2175039,-0.48058107,0.81437947,-0.67320485,1.1823217,-0.14318731,0.69270748,-0.50421187,0.23523234,0.14991522,1.1973459,-0.80809044,-0.29394057,0.46060015,-1.0509696,-0.97391171,-0.30167909,-0.15200085,2.712442,-1.719932,-0.83708975,0.84205053,1.6804528,-0.35427626,0.59818179,0.043252473,0.17010589,-2.7341588,0.14181666,0.34278719,0.90286108,0.74764859,1.3792839,-0.58564546,1.0644522,-0.1875079,0.34495542,2.0372697,-0.068228392,1.1751059,-0.86594384,-0.15708124,-1.7225424,2.2773389,0.10613922,-1.2184857,1.4169175,0.69889501,0.86949976,1.7782826,-0.25949741,-0.63279795,-0.20840017,-0.31018702,0.40991817,-1.3653507,0.17422177,0.4614868,-1.0340717,0.28005455
37,88,1,0.30115475,0.39359884,-0.95510463,-0.077797446,-1.0765169,-0.19723594,-1.8011128,-0.23555144,1.3690904,1.6571873,1.6448847,0.045463681,1.1821001,0.51407043,0.37370146,0.20794872,0.65726851,1.0530305,-2.5932315,-0.14634796,1.4094687,-0.25282134,-0.22540883,-0.2848704,-0.93215962,-0.36333553,0.17932554,-0.34062523,0.46909308,1.8120542,-0.96804336,-1.8096867,-0.29050152,0.59413266,-0.25646908,0.43692656,-1.1916625,-1.1015121,1.3139179,-0.52721207,-0.68523101,-0.99108467,0.56193277,0.79298691,-0.41846001,0.83049285,1.5456757,-0.6535195,-0.62131738,0.85623908,0.13246748,0.23579447,-1.2366415,0.7796089,-1.2363741,0.08160831,1.3629177,-0.9478978,-0.79134964,-1.5265232,-0.73348195,0.027354811,-0.74981376,0.56399268,0.17916625,0.72130842,-0.38273766,0.13799401,-0.10140744,0.88927839,0.28499064,-2.0660252,-0.76218544,0.4861849,-0.24525958,-0.89937889,-0.70003886,-0.20169299,0.66782968,0.52588973
38,88,1,-0.89414684,-1.2517458,-1.2649027,0.3258452,0.4744438,0.23311817,-0.35288044,-0.42976998,-1.8061685,-0.60320151,0.037406805,0.3914847,-0.64507131,-0.70141382,-1.3101845,0.53750128,0.24344238,-0.63620307,0.7599592,1.9867514,0.1841212,1.0702755,-1.0005539,-0.42893967,0.89151526,0.41690505,0.2861101,-1.225249,1.2149889,1.6431147,1.0923185,0.95271446,-1.4308904,1.0263024,-1.0740213,-1.0329795,-0.48514516,-1.8515988,0.13520199,0.31397858,0.4656019,-0.6948636,-1.1228191,-0.42701329,-1.5629793,0.018496007,2.3564317,0.074533387,2.0405409,0.26275456,0.45894067,-0.14575143,-1.9289907,1.1595348,1.3182252,2.0351839,0.15553203,-1.1400349,1.1116833,-0.84067824,-0.232665,-0.26036209,0.61318798,0.22375187,0.91845532,-0.3781101,1.9272973,1.6872133,0.65243162,-0.70107523,0.32134414,-0.013405641,-0.54250302,0.47054309,0.36969327,1.5060539,0.19804959,0.88374938,0.30052372,-2.5172261
39,88,1,0.0072791899,0.20016556,0.50528504,0.41891783,1.6414224,0.36530507,-0.28990949,-0.56311228,-0.35207514,-1.2430376,0.60299603,1.4288587,-1.3282191,0.2977183,-1.3109539,0.14158985,-0.66104818,-0.46532212,-0.56632356,1.1922956,-0.10716431,0.044793773,-1.2805535,-0.79865543,0.093553296,-0.11076809,0.19605247,-0.11770211,0.284638,2.2820904,1.0027119,0.95080405,0.8875645,-2.0210633,2.0695705,-0.98637442,-0.089286644,3.0001201,1.9912212,-0.34337792,-1.0951637,-0.038150882,-0.1030117,1.7163327,0.70226352,0.74898117,1.7579017,0.060972123,-1.1008041,-0.34733491,-1.8779127,-0.2438641,1.6086092,-0.83201708,-0.072423975,0.39304513,0.17470216,0.55118487,1.0107788,-1.2311195,-0.27604003,-0.066581307,-1.0609733,-0.53870257,0.45289916,0.16067921,-1.7738299,0.38249936,0.60481494,0.29058556,0.72320343,-0.73239457,-1.0931403,1.0375951,3.1290837,0.60639501,1.1168848,-0.033300169,1.6358034,0.35353849
40,88,1,-1.0760527,-0.4343868,-1.1660091,-0.042902465,0.46977205,-0.60029456,0.030401681,-1.3691088,0.15508711,0.22021183,0.67414099,1.3459354,-1.8145815,0.82254487,0.46475981,2.2705809,1.659829,-0.9406202,-0.036908203,-0.53358185,-0.027157877,-0.57300979,-0.69926883,0.36492946,0.65163732,-0.44865856,0.11148154,-0.39200876,-0.52160943,1.5678025,0.76893861,-0.51637629,0.50503743,-1.8820733,-1.0802859,-1.2806667,-0.9072579,-0.62501255,-0.31952733,-0.084422501,1.4784816,-0.50072352,0.23778728,-1.792174,0.15889744,-1.8114776,-0.60486402,2.7065613,-0.056857628,0.39910834,-1.1129841,-3.0967115,0.19613431,0.33290876,-1.3097684,-1.0823262,0.11438564,-1.5537772,-1.0498481,1.1749146,-0.29079512,0.22373675,1.3332888,0.021650392,0.16195748,-0.35847687,-1.0365778,0.86385122,-0.84621458,2.0790688,1.3706076,-0.042287618,0.93424384,-0.64170237,-1.9803404,-2.6696857,-0.3167485,-0.49286228,0.16485788,1.0463196
41,88,1,0.10242997,-0.13183246,-0.64791067,-0.96479993,1.1959534,-0.40529171,0.52688288,-1.3673169,-0.78184198,-1.2113012,-0.79756761,0.56709441,0.89516418,-1.4097941,1.5218302,1.166333,-0.032530906,1.059851,-0.89507447,0.25269576,0.91791251,0.015888484,2.1033071,0.43550529,0.20278215,-0.24523783,-0.2637179,0.15753814,-1.0721076,-0.41031851,1.2054559,0.18443996,0.62034069,0.094606196,1.1011469,0.69927748,-0.89989256,-1.4522191,-0.39300047,0.26800947,-0.20559276,0.24956089,-1.2605414,0.28195067,-1.1779369,-0.18372081,-0.58853278,1.4679633,-0.78977675,0.74164333,0.48206428,1.5926764,0.80864606,-1.6020176,-0.79144682,-0.20590892,0.32522596,-1.6988862,-0.30080454,-0.59817826,-0.39177661,0.099235277,-0.24161565,0.32733369,-0.90553978,0.027973066,1.0565247,-0.27433398,-1.898866,1.5217174,-0.27757104,-0.089478963,1.3354524,-1.7874147,-1.0182819,0.12493098,-1.5667316,-0.49570728,-0.80621144,-0.2027496
43,88,1,-1.918409,-0.65000678,0.31287989,1.3639815,-0.11348648,0.40842119,0.038427799,-0.14785962,0.24087761,0.48221776,-2.8272725,0.57667737,0.5981442,0.26792425,1.42645,-0.23998143,0.83904014,0.98231305,0.9684708,1.275866,0.7149024,0.89293074,2.4286955,-1.0745855,-0.69299082,0.25531096,1.6484581,0.65440066,0.74918988,1.1629251,-0.095073336,-1.1163078,-0.60538814,0.92999593,1.0255244,1.8100197,0.11331382,-0.89829899,-0.85677206,1.3493294,-0.3357511,-0.48981139,-0.43706871,-0.045043876,0.1802031,-0.48303577,0.9002566,0.2776896,-2.3016834,-1.1586636,-0.73801305,0.93901239,-0.85084151,0.81070256,-0.55479328,-1.1085725,-1.1709148,0.22374943,-0.43574884,-1.1019927,-0.37874009,1.0894139,0.1679601,0.33823703,-1.8785706,1.4675173,-0.66817653,1.2324361,-0.44908279,0.72804152,-0.664217,-0.8360864,0.5921516,0.46699491,0.0085261668,0.9007921,-0.98548983,-0.44657514,0.58245295,-0.96663341
44,88,1,1.1472224,0.42971859,0.4361955,-2.1069876,-1.0843927,-1.7240732,-1.7921514,0.58469884,-0.27099891,0.60639433,0.9834906,0.20020162,-0.11764021,0.39826373,-0.10916817,-0.67453309,-1.8347065,-1.5002929,-2.3661773,0.16682437,0.11664808,-1.816438,-0.84532932,-0.2453139,2.1068319,0.89879804,0.29303695,0.016319555,1.5363854,1.1536848,0.17660722,-0.28053897,0.41801113,-1.7000363,0.33219969,0.64387082,-1.2078582,-0.036833893,-0.10129425,0.6858162,-0.47786149,-0.3763705,0.123309,-1.1965745,-1.35882,-0.53839094,-0.96699037,-0.61454072,-1.1766541,0.84151428,0.21573348,-0.36374114,0.063043635,-0.98896104,-1.3054654,-0.32836078,-0.60015506,-0.90898492,-2.4750455,-0.31403494,0.67747252,-0.38858124,0.90266879,-0.51793629,0.65498277,-1.3634037,-0.88280079,1.3887536,-1.6062556,-1.9691218,-0.051340676,0.076445011,-1.9427981,-0.39835378,0.90052802,1.9561429,-2.0810255,0.20792171,-0.37829359,-3.627975
45,88,1,-1.2145702,0.19045644,0.66397898,-0.12836854,-1.5774525,0.80451935,-0.42475387,-1.1599565,-0.34380176,-1.4399377,-0.01204687,-1.2965328,-0.76281503,0.23543801,-0.60861862,-0.18424816,0.13566257,-2.491759,0.44801276,0.93779248,-0.39856449,-0.26733798,-1.1527854,-0.73806786,0.038446424,1.5319162,-0.70516625,0.28146295,-1.2930694,0.58369577,0.29182356,0.0031847119,-1.2579369,-1.6350286,-0.38629266,0.93014731,-0.50890676,-1.3065061,0.74053125,-1.009678,-2.425157,0.75999537,1.5823069,0.454764,0.52342398,-0.6315551,-2.3399601,0.26923699,2.2331492,0.76037454,-0.22337431,0.49003868,-1.8408493,0.79667462,-1.1811184,0.27109705,1.240022,-1.7528336,0.42543482,-0.50620393,-1.1772177,-0.69098436,-0.96245153,0.71425082,-1.5591551,-0.19764165,-0.93645994,-0.83262564,-0.51477342,0.9539334,-0.28887631,-1.2613252,-0.7905585,0.58449496,0.49559944,-1.0786635,-1.0999167,-1.5420277,-1.0537123,-1.5859939
47,88,1,-0.4373054,0.66148371,-0.21718042,0.61813677,0.7903159,0.3922862,-0.16217894,2.2617534,0.4957193,0.70916206,0.62144633,0.4129523,-0.65856747,-1.0604304,-1.3074067,1.6025333,-0.95153355,0.246604,-0.44586471,-0.16112008,-0.34038054,-0.17228206,0.21914767,0.60571061,-0.45926662,0.21424881,0.9584191,0.76648489,0.51804417,-0.61470163,-0.12568186,-0.34132018,0.3169561,-0.21828105,-1.1123173,-0.43336186,1.417563,0.25579458,-1.61368,0.38977234,-0.076942433,-1.0423745,0.71222107,0.12137908,0.99104651,-0.88746853,-0.18552317,-1.083479,2.0438527,0.45704442,0.013432442,0.10975526,-0.34462509,1.3560891,-0.11932742,0.050745784,1.122932,-0.73168407,-0.16798383,-0.69931539,-0.75303564,-0.054836669,0.64818771,-0.53296715,1.2272064,-0.47215113,-0.25350614,-1.1846806,-1.5285471,-0.73940572,0.92725588,-0.65349004,-0.13935277,0.87411247,-0.40468419,0.6147337,0.19128483,-0.31560213,-0.93775504,-0.062244772
48,88,1,1.576811,-2.4388918,0.70791123,1.4912955,-0.47164241,-0.16231255,-0.018940028,-1.135856,0.664797,-1.3536954,-1.6781053,2.8136766,0.30170044,-0.17285469,0.02443952,-2.3073175,-0.79271549,0.5588775,0.87467184,1.5971408,-0.044748571,-0.44897223,-0.80379806,-1.1227705,-0.59805166,-0.40190082,-1.2875155,-0.75333814,0.63358001,1.3746877,-0.82334184,-0.69556532,0.023620359,-0.89722889,-0.63685458,-1.3865938,0.21786561,1.3080294,0.3234134,0.42428106,-0.15896102,0.29415625,0.48416157,-0.52162805,-0.23797256,-0.1375524,-1.2497065,-1.181168,1.3196303,-1.6429414,0.46300581,0.50020039,-0.58948227,1.6274601,-0.13835242,0.44999805,1.7217069,-0.12443605,-0.85608625,0.062827945,-0.099035931,0.50889263,0.65172491,1.0275144,-0.001874275,0.64939678,-0.090882799,-2.8182136,0.24188359,-0.65991177,0.30610879,1.395098,-0.14060586,-0.33722765,0.37314365,0.17773987,0.92607817,1.118495,-0.52469375,-1.7639179
49,88,1,-1.2973947,-0.73704217,-0.42412491,-1.4238773,-0.55913318,-0.16902184,-0.0097864111,-0.2726654,0.76281293,0.09127082,-0.59270204,-0.76555137,0.37521778,-1.5752092,0.84309637,-1.0546991,1.5444936,1.2514727,-0.3395543,-0.41418816,-0.35451897,-1.6095183,0.60317873,-0.49889004,0.25462166,0.079651019,1.1370695,0.91483866,1.346498,1.8931467,-0.10297924,-0.30829377,-0.161591,0.52807229,-1.8021856,1.3773064,-0.26934596,1.1194431,-0.61077866,0.35199127,1.6327176,-0.76361423,0.58511497,0.064683725,-0.37085201,0.22343375,0.30542598,0.92948444,-0.78281389,-0.73223087,-0.72589271,0.13885988,-0.65601462,-1.1980117,0.94785259,-0.19002028,0.68036754,-0.74242536,-0.92834333,-0.56334566,1.3392494,2.648079,-0.93084103,0.57169072,-0.72669517,0.20676758,1.9685101,3.4439115,-0.84651139,0.89579814,-0.018895362,-0.87701429,-1.5473238,0.29044257,0.092361604,0.012172988,1.0191124,0.47454827,0.24717889,0.8256873
52,88,1,0.0024397808,0.15247675,-0.50875064,-0.33461214,0.60088478,-0.51910508,0.83980978,-1.1718428,1.0591196,0.36370479,-0.056638599,-0.71111953,0.56253171,0.42695898,0.65927802,-0.0047406179,0.424155,-2.0183432,1.3454489,-0.86532577,0.4327473,-1.3233761,-1.2495525,-0.0025362738,0.26910374,-0.44377816,0.034878483,0.86946557,0.24621135,-1.0505959,-0.10337392,-0.81483955,0.16289795,0.044545148,-0.84713973,-0.47195719,-0.25320302,-0.14626048,0.22017376,0.50809122,1.3497999,-1.0296156,-0.42197247,0.28198078,-0.18210121,-2.2417785,0.38186602,-0.85977238,0.40235277,-2.0972948,-1.4149457,-1.4314369,1.2953822,0.2920692,-1.136844,-1.9979718,-0.52500899,-1.2270935,0.38774882,2.2443794,0.65949474,1.546196,-0.060591025,-1.0120678,0.42603554,-0.19126008,-0.76996862,0.47425071,0.86039078,-0.64625782,1.6245355,-0.56590943,-0.15266273,0.33035253,0.14220613,1.2387571,0.23651277,-1.5647029,0.58326123,-0.94202886
53,88,1,0.15336625,-0.45756874,-1.0447448,-0.64641704,0.97940079,0.70923231,-2.0114453,1.8345497,0.71770004,-0.77374118,-0.84986267,-0.29666378,0.50039076,0.13476839,0.26538152,-0.38157232,0.56030153,0.78691415,-0.78773766,-0.023191781,-1.7361624,0.076950222,-0.50668367,0.16266091,0.21419284,-0.14658206,-0.026272813,1.3339488,-1.2829696,0.77722991,0.057031722,-0.64332474,1.3154735,-1.3070263,0.40898096,0.70840928,0.25575691,0.41593687,-0.24763217,-1.9612516,-0.84156473,0.45477295,2.3423209,-0.23868213,-1.5272346,-0.34370189,0.5047955,0.03425893,-1.8456073,-2.4004096,-0.23552668,0.3686996,0.72749844,-0.35033248,-0.92662892,1.9396369,1.1105984,-0.040274068,0.14297194,-0.74747639,-0.23654791,-0.35068321,0.50629179,-0.90680094,0.37683217,1.1443735,-0.031729683,-0.65026592,-0.72158008,-1.1278139,-1.0501027,-1.8595664,-1.5982645,0.091293523,-0.38617899,0.43553581,-0.079189818,-0.46952689,2.1289731,-1.0365712
54,88,1,-1.0607458,-0.25682511,-1.7537775,0.58420911,-0.98266221,-0.58470236,0.37992446,0.69790126,-0.30947682,-1.5327206,0.70654248,-1.5757979,-0.67037291,0.079093565,0.32361217,-0.34108144,-0.66450644,-0.71177256,1.4442942,1.3439038,0.5717788,0.60197813,0.19536807,0.60822575,2.5090197,-1.6908144,-1.0615454,-0.047646597,-1.1544797,-0.53723508,0.11879382,0.97310511,2.1170429,0.14397711,0.41704124,0.54516364,-0.20566722,0.079655933,2.5593833,0.25977707,-0.74872043,-0.87227103,0.024773614,-1.1829997,-0.14455772,0.34515284,0.73914287,1.4442256,-0.44019575,-1.6012655,-1.6104039,0.52360053,-0.52931004,-1.1494539,-1.802637,1.4178425,-0.045047971,-1.7905602,-1.6424397,-0.47816884,-0.018102196,0.06019276,-0.20261559,-0.087591328,1.4651465,0.47268072,-0.11827019,1.6716467,1.206759,1.7101622,-0.83721112,1.2247745,0.71164722,0.48499928,1.8119984,0.52256125,-0.48070453,-1.1911986,0.094769943,1.3456765
55,88,1,-0.015446928,-0.74370543,0.96504359,-0.88740482,0.307487,1.0520401,-0.52454893,0.6416802,0.55757406,-1.7540397,0.87936518,0.20801754,-1.1188007,0.2888883,2.1508781,0.75946664,-0.59373373,-0.6197375,1.3180886,-0.20514199,1.0234931,-0.045675569,0.44484852,2.0790536,-0.56937454,-1.8218228,-0.62482724,1.5652261,0.078883641,-0.2898939,-1.4559022,1.200959,0.004323915,1.2740121,0.1073494,0.49223025,-0.69328258,0.51298991,-0.86873188,0.34195688,0.27031723,-1.1550846,-0.32848548,-0.85333627,-2.0564135,-1.4692572,0.53126759,-0.26115781,-0.81029388,0.52468482,1.1525387,0.46887721,1.1472869,1.7976112,-1.3449597,-0.58351728,0.84770421,0.29144633,1.2460374,-2.875963,0.11913817,1.2595622,0.61060043,-1.0377279,0.47006579,-0.74046746,0.11946083,0.48555081,-2.4963098,-1.6815453,0.31120389,-1.1512153,-0.24118893,0.057292384,-0.13430412,2.3813181,-0.54092545,0.83406791,-2.2612183,0.93381907
56,88,1,-0.6188045,1.0595175,-0.28848038,-0.80641318,0.52864525,1.0845845,-1.7173982,-0.32429787,-0.11595918,-0.53365062,0.024369917,-1.5793712,1.9320676,0.51492062,-1.8928893,1.3605235,-0.082904638,0.036510851,1.0540189,-0.75263754,0.040030917,0.2371992,-1.7103156,-1.4654368,0.47080264,0.19804954,1.689622,0.83590321,1.6370619,0.17770393,-1.1114274,-1.6174402,-1.1449813,0.15389656,-0.45419073,-1.8123283,2.1788414,-1.4221987,0.8344451,0.64013733,0.18110095,0.23497472,-0.068971585,0.29872561,0.53828524,-0.048726408,1.0326958,0.25302614,-0.20615672,-1.3619715,-2.077436,1.0429467,0.20205055,-1.3235976,-1.2237145,-0.70746575,-0.1639361,-0.73075199,0.70649823,-0.2768528,-1.4268201,-1.8779381,-1.3202202,-1.0563254,-0.18868728,-1.2400911,-1.7132031,0.12696737,-0.52173112,0.89544877,2.272051,-0.38904894,0.30411216,0.4363697,1.2413675,-0.22842079,-1.1341723,0.40648961,-0.0082458424,-0.65808043
58,88,1,-0.017107343,-1.1821851,0.88444555,0.47371829,-1.1384168,0.33382393,1.0124105,-0.036373496,-0.45259819,0.54261855,0.25262437,-1.6610102,0.22728456,0.82325833,-1.42318,-0.99367292,2.3728634,0.38266435,-0.43227037,-0.022640014,-1.0625,0.17548967,0.28480401,0.27547458,-0.73449065,0.34582466,-0.77424995,-2.3692307,-1.0906496,1.4342115,-1.138098,0.011068412,-0.14994124,1.0521098,-1.209005,-0.27875234,0.061521305,0.41977994,-0.25393479,-0.34855343,-2.1130283,0.88515362,-0.36072917,-0.22067309,0.79936587,0.45319168,1.3549979,-0.27437812,1.3547557,1.1014332,-0.052819106,1.4309652,-0.98590678,2.1863074,1.2311967,-0.11811094,1.793294,-1.4397832,0.4384496,-0.5952825,0.020285243,-0.54362505,-0.34670104,-0.73588671,0.10723108,1.5497087,1.0184394,0.64849941,-0.31063732,-0.10275462,0.84256908,-0.67982598,1.2515673,-0.77370705,-0.014441753,1.3530209,-0.82147043,-0.015637845,-1.3033417,0.71377749
61,88,1,0.9783312,0.80475527,1.3946851,0.041950758,-1.9790097,-1.2132957,0.83984398,-0.99073059,-0.62073751,0.76985047,1.0166673,0.12585552,1.5639531,1.0494501,0.30833491,1.043651,1.1053902,-0.18349955,-0.19379494,0.57895967,0.87721922,-1.3706299,0.092954375,2.1023274,-1.9694566,-0.16903967,-1.4086889,-0.81942294,-0.59678249,0.7697263,-0.61943701,-0.061336292,-0.97951724,0.73288765,-0.13387351,-1.6457737,0.35495767,-1.966031,-1.4514143,0.75429922,-1.3952669,-0.60745847,0.55243427,-0.75311892,0.33387163,0.64688149,-1.3283813,0.4418042,-0.19007229,-1.5819125,1.0841148,-0.76706875,-1.2058169,0.39753478,0.31726325,-0.75137625,-0.26214305,-0.29708125,-0.96070065,0.78232534,-0.37550134,-0.28041036,-1.1006185,-0.3699356,1.9594208,0.089758219,1.8152908,1.3351622,-1.0488707,-0.52890774,-0.57760851,-0.35628109,2.0787429,0.51704903,0.4516884,0.61460828,0.65919345,0.38197835,-0.35014533,-3.0687398
63,88,1,1.208724,0.79868737,-0.96162551,0.57566683,-0.84605586,0.64842741,0.29222537,0.92117856,2.5388014,0.001297373,0.35161509,-1.9610409,-0.093049504,-0.73849443,-0.5727654,0.83300277,0.54761879,0.48898309,1.0085462,-0.66337109,-0.023554667,-0.079729954,0.25639128,-1.8013792,-0.44268442,0.89309728,0.64638704,1.0947921,-1.278229,1.4897516,0.1364897,1.6297213,0.18733535,-0.1324393,0.57853749,-0.095085202,-0.30142507,-2.037873,1.0953876,0.30385665,-0.13115321,0.19872951,0.35762261,-1.1706458,0.91026107,0.40771731,-1.9589245,-0.95625856,-1.0255513,-0.24962946,0.94761369,0.72243939,0.84066355,0.12337345,-2.3726373,-0.34005719,0.23608301,-0.15087498,0.69807736,-0.19127394,0.94506132,0.73402951,0.37458597,0.81264619,-0.80146874,0.73214301,0.13600411,-1.477684,0.46984257,0.064594309,-1.2549418,-0.48629144,-0.63451503,1.0138218,1.1477693,0.94169849,-0.60355044,1.0380564,-1.0471867,-1.7234734
