"city","year","quarter","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80"
32,88,2,1.1099997,-0.2493559,-2.2324686,-0.10430763,-1.8849178,-0.08573586,-0.74590881,-0.02495807,0.65429455,0.39844727,0.19235139,-1.2857882,1.5298188,-1.0717384,-0.47226024,0.37732246,-0.9534563,-1.9534268,0.95871667,1.3316851,1.1364412,-1.7423335,-0.23620483,-1.1073709,-0.083098831,-0.7033621,-1.1273529,0.025236004,-0.049346027,-1.5186344,0.14616094,-0.87348478,-0.47959552,0.22026413,-0.19943876,1.5792183,-0.10128539,-0.52441478,-1.3886288,0.69436174,0.80357128,-0.35428479,0.17137711,0.67170571,-1.7656682,-0.18883867,1.3428189,0.65102047,-0.89233856,-2.1048467,0.20635492,-0.17427143,0.96767651,-0.23485647,0.67629301,-1.2395937,-0.79134742,0.57361645,0.89230376,0.62797811,0.84527995,-0.74404775,-0.91305796,0.40823588,-0.5226126,-0.75293945,0.37244156,-0.46454163,2.1395569,-0.13131107,-0.10038913,0.51683713,0.23280852,-0.15882852,1.0773939,1.2742414,-0.57905359,-0.12544206,-0.65300086,0.6031928
33,88,2,-0.7386927,0.65144255,-0.049483297,-0.97246157,1.0284129,-0.49246248,0.26454489,0.41266659,-0.072029474,-0.52694007,1.2375799,-1.1048976,1.4862594,0.28631871,-1.1792548,0.40466767,1.4668558,1.540322,-1.4003682,1.2866203,2.9405621,-0.16826148,-1.1700718,-0.061203161,-0.084008679,0.75459575,-0.25865907,-0.20323056,0.42737973,0.49965516,-1.4548042,-1.9861,-1.2316565,2.5709737,0.53970749,0.38965386,-0.23246861,-1.1602364,-0.49506877,1.0322746,-0.35879416,0.58038563,1.0025373,0.48983799,-0.54919912,-0.71833133,-0.1250102,-0.45076612,-0.10837507,-0.20891574,1.4598459,0.24911321,0.22350846,-1.4595619,-0.087787289,0.12673837,1.6853035,0.73751199,-1.0076028,-1.7198255,-0.17822046,-1.4214498,-0.31671163,0.80847163,0.38240997,-1.2430977,-0.36838664,-2.3871814,-0.16400904,0.32375739,1.1580542,-0.53279014,-0.71430971,1.2340149,-0.057809529,0.091735962,1.1264653,0.22390706,-1.7607111,-0.52189129
34,88,2,-0.61633892,-0.91019533,-1.1891027,0.69370015,-0.40167682,-2.0090609,-0.29678052,1.5369018,-0.41366401,-0.55902269,-0.70907757,-0.21116957,-0.25910385,1.6271455,-0.029441493,-0.053331893,0.45300548,0.40141119,0.69600559,0.3969107,0.77182901,1.6835678,-0.21177114,-0.81102575,-0.73013277,-1.1392826,1.6723244,-1.705641,-1.5725483,-0.80969183,0.011378552,-0.17745255,0.93637153,-0.18861018,0.26664147,-0.64376937,0.49593711,0.79600399,0.21419432,0.1224652,-0.39930338,0.92569532,1.9209511,-0.451587,0.75622455,-0.13510233,-0.26239611,1.2213679,0.01278985,0.2842595,-0.46124571,-1.1622301,-0.34041004,1.3322782,0.45415136,0.87702112,-0.47317147,-1.2549165,0.089769548,0.10569554,-1.5913956,-0.36455178,2.3473992,-1.9520204,-0.30497226,0.89889356,-0.7178214,0.7397291,0.49150721,0.66894211,-0.65299125,1.1448004,0.61724717,-0.27164417,0.56775187,2.3347412,1.1720913,-0.4904624,0.42866509,0.2089468
35,88,2,1.3566808,-0.77658907,2.2226172,-0.70478846,0.050634691,0.60965723,1.6322966,1.1091661,0.31576676,0.87768502,2.4837787,-0.30601772,-0.90455833,1.6478918,-0.67524754,-1.1007419,-0.33694789,-1.1206306,0.86856541,-1.0422518,-0.14347289,2.7534373,-0.92272935,0.036466525,-1.7575116,0.97301267,-0.30622949,0.73090903,-0.24075833,0.11563151,-2.0597472,0.15733981,1.1313084,0.036334868,-1.3577173,0.024484515,-0.87937382,-1.0575138,0.67811973,2.2679423,0.3360148,-0.8063666,-0.50198044,1.1761696,0.87164077,-0.31648398,-0.067042496,-0.32254718,1.2772233,0.54891917,0.36894623,-0.78158598,0.2002453,1.2035913,-1.1459134,-1.2522116,-1.1851653,0.54774102,-0.0020800428,-0.74274959,-0.5274376,-1.1619783,-0.69852298,-1.8916549,0.86618291,1.0560947,0.99910613,-0.86646908,0.017887481,0.15661389,0.31998226,0.39813487,0.82905758,-1.2584549,1.6793542,-0.95232923,-0.9102914,1.7945724,0.65193532,1.231763
36,88,2,-1.1713887,-0.45946089,-0.87896186,-0.18868456,-1.175702,-0.22890959,-0.54100417,-0.14765764,-0.48656306,-1.1987915,-0.22916886,-0.12741441,1.9003957,0.67919537,0.040250606,2.2622328,0.3415515,-0.4946871,-0.56888358,-0.057587188,0.66143772,-0.44353188,-1.3144366,-0.37175964,-0.17934202,-0.60603156,-0.11192163,0.25029677,0.64173191,-1.1745076,0.46873537,0.54898456,1.812992,-0.57250287,0.093506794,-0.31608344,0.55062891,-1.1325772,-2.3123852,0.46699941,0.54513561,0.510997,0.60841641,-0.22840261,0.21992704,-0.61690382,0.81197798,-0.090408628,-0.77322744,-1.2455686,-0.14489555,0.46465746,1.3389432,0.83070291,2.2152808,-0.41937449,-0.24542751,-0.25061707,1.7759393,-1.3106051,0.92027769,-0.18703931,0.24978647,0.75362574,0.80144601,1.8491929,1.6358407,0.14709932,-1.582139,0.53622108,-0.15774281,1.9677337,0.36305341,1.462024,0.24622901,1.7197442,-0.13804948,0.22316372,-0.069417275,0.37163129
37,88,2,0.6412096,-0.58304583,0.23411577,1.2932745,-0.62705977,1.6116048,-0.33490058,0.012709209,0.45917165,0.9828357,0.26701716,-2.237661,2.064482,-0.97365778,-0.46471394,-1.8859564,1.2114584,-2.6276289,1.0751121,1.320112,-0.7144982,-1.9298353,-0.13845668,0.48524956,1.0015313,0.5871176,0.49212884,0.5077923,-0.96102701,-0.26151068,-2.0008007,-1.2484559,-0.38995358,-0.072723817,-0.66256591,0.49596286,1.9188067,0.11670647,-1.37042,1.2123508,-0.85840264,-0.75186134,-0.58920469,-0.3325307,0.6287836,0.57856437,0.59355569,-1.7086962,-0.059820136,2.1416634,-0.17892546,0.63152496,0.48321259,-2.00758,0.37942536,1.100315,-0.4101178,-1.438166,1.2510299,-0.18352059,0.55026098,0.68764629,0.46928271,1.4906342,0.52144755,0.3480246,-0.44738959,1.0344372,0.50826955,0.84687225,1.6268297,0.85980751,0.31674999,0.56243002,1.357099,0.93978368,0.3866724,1.8320439,0.4227441,-1.3912614
38,88,2,0.56780356,-0.36480284,0.49769656,-0.99824611,0.53468373,0.32485253,1.3149397,0.19685837,-0.87531432,0.83095978,1.4254042,-0.50444073,0.27819503,-0.72836486,-0.32651755,-1.0865221,-1.785702,-0.8856605,2.5662892,1.3002222,-0.80262496,0.10882718,-0.082219387,0.42210238,-0.074282,0.77466669,1.3267755,1.96314,-0.0021986469,-1.1332493,0.20395099,0.62675275,0.53898932,0.92233198,1.2930198,1.2287775,0.89584308,-0.77185254,-0.15839783,-2.290766,-0.53142711,-1.097549,-0.179801,-0.33258921,0.2626486,1.5744067,-0.58331137,-0.90399175,0.058313596,1.1692261,1.5797571,0.41808083,-0.55954461,-0.095039746,-0.48949259,-0.28295016,-0.18872667,0.0063411115,0.13373529,0.29385039,-0.071614353,0.75049395,1.0749253,0.31164969,-2.5074561,-0.3920955,0.064203506,-0.87394908,-0.74150867,2.5934045,0.69807603,-1.5211148,-1.1573233,0.40231104,-0.37268465,1.6073169,-0.30883452,-0.79142378,1.7564909,-1.5055556
39,88,2,0.91944476,-0.25271404,0.47385409,1.0749896,0.78280882,0.63600867,2.494596,-1.2350448,-0.60724917,0.76021138,0.30438474,0.39422161,-0.59219797,1.583639,0.095763327,0.35408057,-1.0251604,-2.1996331,0.71699935,-0.47605642,-0.2811918,0.78533707,0.077322388,-1.085111,-0.42852917,-1.0570669,-0.69164778,-0.10559133,1.0843713,1.3458034,0.29172899,-2.5204858,1.3431687,0.49967713,0.31729198,-1.9549024,1.497409,-0.44843515,-1.5538161,-0.11349173,-0.58672348,-1.0557793,0.15606441,-0.59936534,-0.81260115,0.16782942,-1.0563784,-0.50869918,0.6635779,1.2911083,-0.44019435,1.4588773,0.29632936,0.40663024,-0.18900941,0.033028866,0.91102607,-1.608262,-0.0855569,-1.1023152,-1.51773,0.29931165,-1.0249113,-0.51413473,0.93653599,0.23888377,-0.080247196,0.38954273,0.45878751,-0.025933847,0.26388706,0.086560086,0.5127239,1.5799528,0.89778459,0.17033635,-0.26575813,-0.52386367,-2.2627583,0.040293573
40,88,2,0.10933812,-1.2647981,0.63659779,-0.7201223,-0.21960152,0.44719927,0.56781597,0.76958101,-0.56504922,0.53929973,1.1311791,-0.24865233,0.49040169,-1.0618671,-1.7273935,-0.91463218,0.076300609,0.42579124,1.0861617,-0.71675966,1.0869503,-0.11542513,-0.97956296,-0.89345127,0.10921449,1.218818,0.90146914,0.79787248,-1.030824,-0.86940629,1.3938455,-1.0578367,-0.88084457,-0.5302539,0.28564831,-0.23893093,-1.0188963,0.19801288,0.53728392,0.87414114,-0.24395129,-0.31231873,0.63054916,-0.67013557,-0.85278334,0.13142963,-0.93085278,1.1046147,0.83847172,-0.73365783,0.40538063,-0.1231954,-0.59513907,-0.81236746,-0.20701231,1.7698991,0.23451826,0.16579301,-1.2552532,0.22806672,-1.0887419,0.29395354,-1.850054,0.82723699,0.25067664,0.36907108,1.8343701,1.1969526,0.38827542,0.080827705,-0.90181413,-0.86629098,1.1473372,-0.21532752,0.51465496,-0.11869625,0.87891112,0.51888115,-0.82126869,1.0867244
41,88,2,0.44147952,-0.62370149,-1.9475152,-0.37104539,0.87011697,-2.0434731,-0.1992612,-1.4298825,-1.0133286,-0.98138828,-0.40824964,0.4553405,0.16361271,0.63908938,-0.74135794,1.0598185,1.2999023,-0.21579536,-0.18515077,1.9391147,2.2592031,-0.094055579,-0.64136916,-0.99960657,-0.05427773,0.28723923,1.2082173,1.1315713,0.51379537,0.35952664,1.1656381,1.3890388,0.94985263,-1.2609006,-1.5747195,0.3968303,-1.2001883,2.3242329,-0.36806135,-0.35133982,0.91957008,-1.6077347,-1.4414914,-1.0508756,-0.56624812,2.5717985,-0.3075787,1.0064033,0.99670792,0.5130117,1.9168666,-1.6195106,-0.9979293,-1.0333514,1.1188264,-1.4546825,0.86719411,1.1540876,-2.4975683,1.6095636,1.9494036,-0.34894808,0.037014648,0.36020328,-1.7622131,0.72308329,0.50891735,-0.54536035,-0.37697196,0.23943158,0.39408327,1.9556232,-0.91825251,1.322108,-1.9247997,1.2704171,1.5078052,0.9199067,-2.8356533,-0.052457374
43,88,2,-1.6338826,0.82585607,-1.1900524,-0.14412836,0.7957871,-0.56706162,-1.2245609,1.1971879,0.9292514,0.51264609,-0.97414682,-0.59777356,-0.055205354,1.4018933,0.21192833,0.40276821,0.82741032,1.685376,-0.77352007,-0.3301947,-0.78724334,0.54586006,-0.0031358852,0.0037196941,0.08492822,-2.2076634,1.7568484,1.131366,1.8847101,-0.95113849,-0.25999509,0.058727969,-0.030423424,-1.5051371,0.21546823,1.2906655,2.8323182,1.5487736,-1.4580745,-0.065668199,2.1912497,0.65182097,-1.5237047,-1.148558,0.809349,1.0031204,-1.0580754,-0.71369494,-0.96124252,0.2236955,-0.3625479,0.73395871,0.134478,-0.70254166,1.0311525,-0.15340497,1.5195314,-0.78407442,1.2325861,-0.68416648,0.28210356,-0.20113294,-1.1237633,-0.4802064,0.2514357,-1.3884413,-2.2960711,-0.23182966,0.80034525,-0.36828448,1.0470867,0.61758879,0.68173509,-0.93150039,1.1431657,1.1960508,1.2665356,1.4214039,-1.0434172,-1.1909962
44,88,2,0.74170394,-0.041793858,1.5074476,-1.76437,-0.57933996,0.44792769,-1.2427272,1.6858678,-0.68799657,-0.65746606,-0.6445207,-0.69213031,1.120107,0.071664631,-0.79170872,0.63108466,1.1961488,0.40926656,0.2891661,1.7211925,0.78927991,-1.0599526,1.5837445,0.84006224,0.60816324,0.2620093,0.11526452,0.28375851,0.053928782,-0.77445447,-0.71846816,0.059095992,1.6056334,0.065892798,-0.057772311,1.9497381,-0.25688149,0.15269721,1.0035129,-1.6009506,-1.7524442,-2.2541059,0.74821378,-0.30260167,1.185881,-0.67454144,-0.07794588,-0.37951265,-1.1124286,2.4280023,-1.4831941,1.1849178,-1.575692,0.59722931,0.37152906,0.53737016,-1.4298701,0.79156219,0.16427731,-0.19763841,1.4633965,-0.19539487,-0.1946098,-0.7652828,-0.49647166,-0.3227812,-0.91699485,1.713067,-0.086639077,-1.08572,-1.1098641,0.37034693,-0.45651322,0.38655404,-1.7094011,-1.3306108,1.8984468,1.3223949,0.17361351,-0.8650988
45,88,2,0.18584108,-0.353366,0.23308247,-0.86318954,1.656115,-1.0053563,-0.33959388,0.62384967,0.50450902,0.41450455,0.94026928,0.70517689,-0.32066581,-0.26356055,-1.2478232,0.44434226,0.66361349,0.83147588,-0.92212592,0.13489362,-1.354165,0.73888956,0.78435819,1.9540701,-0.48341943,0.47529496,0.079584644,-0.45003274,-0.57862248,-0.40004869,-0.91903309,0.29503023,0.51261971,-0.7875556,1.784318,0.78115686,-0.087419505,0.41389212,0.10296135,-2.2305864,-0.10943947,-1.2334418,-0.33192831,-0.66786035,-0.44863295,0.00024441602,1.0377762,0.45329379,0.37498505,0.47956911,0.77848322,1.9408034,1.7989096,-0.30480484,0.89287923,0.68736142,-1.4766599,-0.42936031,0.064106919,2.6422615,-0.72531793,0.82789145,0.44088882,-0.033882775,1.6271312,-0.22809159,1.080645,0.8103553,-0.34334054,-1.6363386,1.0257403,0.34930681,1.6291098,-0.015149172,0.2946169,-0.28932511,1.2782374,1.2145118,1.7523554,0.1382453
47,88,2,0.25348213,-0.62981368,0.8854032,1.1944115,-1.7049539,0.83727407,-0.27218595,-0.84607245,0.050927345,-0.014517701,1.0308194,0.63165446,0.17648627,-0.059243573,-0.4638073,-1.4740498,0.093139195,0.7906081,-1.7481865,-0.05499533,0.97307211,0.14868238,-1.2132185,0.060368998,-0.32056072,0.34073201,-0.86750968,0.77823272,-0.53215048,-1.515777,-0.51125802,0.57114192,-0.14503375,1.4418558,-1.0946039,-0.53546291,0.50741448,0.47860184,-0.74977078,-1.6754086,-1.1918657,-0.11102542,-0.20410215,2.627989,-1.7929532,0.48008652,-0.79738303,1.5494952,0.87987802,0.084861308,0.74520881,-0.021445862,0.04770555,0.057190528,0.78366001,-1.6567306,-0.77865696,-0.18623818,0.34247282,1.1336364,0.734491,0.98108233,-0.5907709,-0.77413773,0.12027771,-0.77727368,0.36580549,0.6449768,1.2713499,0.21729619,0.84242396,1.1117478,-0.34693139,0.042187863,-0.92236419,1.0539555,1.3116517,2.4313161,0.73713401,0.1019115
48,88,2,-1.4517187,0.50718744,0.13894251,1.3119837,0.76224188,-0.38164372,0.26050599,0.96291185,-0.1098408,-0.12933362,-0.16914176,-0.44816216,0.25498363,0.2018527,-0.75659605,0.055118457,0.41698261,-0.44216475,0.80245978,-1.6179441,-0.53833245,-2.2127488,0.54764472,-0.17821048,-1.1636106,1.3614616,0.6621792,-1.1872883,0.22642103,2.1170101,-0.82580821,-0.47056112,-0.37835807,-0.40250892,-0.42202486,1.7933318,0.37934362,-0.76299836,-1.302106,0.62038321,-0.39595623,-1.070134,1.9524049,0.14236175,-0.52963424,-1.4748539,2.478606,-1.5999708,-1.6584573,-0.017666897,-0.049178536,-0.26695386,-0.62132139,-0.6861604,0.17744621,-0.011901544,0.46255919,-0.46340789,-1.6100641,-1.1121001,1.1032948,0.33884079,0.87112556,0.5580592,0.89168052,-0.43945446,-0.33954229,0.42118403,-0.30284283,-0.85273634,-0.76753655,0.2086591,1.8143923,-0.18743464,1.6303874,-0.14481568,0.028863164,0.20918439,-0.70083841,0.060315891
49,88,2,0.074858435,-0.33807762,-0.051121509,1.2056577,-0.45345252,0.11701948,-1.0886995,0.7020265,-0.44599445,0.66356193,-1.1217558,-1.0735026,0.72898336,0.63470527,0.96009763,-0.29382138,0.61654809,-0.58349658,0.61973386,-0.82324594,-0.26908115,-0.55373711,-1.3530308,2.1299536,0.0015394248,-1.1143486,-0.97544137,1.6910225,-0.17300785,0.72432486,-1.4357868,0.37637231,-0.80016794,0.91734793,0.098659661,0.86545781,-0.20542453,0.34033871,0.72889008,1.6786672,-0.72722033,-0.27801808,1.4733318,3.041591,-0.017846285,-0.55830517,1.3234809,0.44951966,-0.40406249,0.2831505,-0.65924362,1.2436182,0.050547697,0.39566454,1.8069853,-0.2335069,-0.69102765,-1.5360276,0.73073936,0.26173297,-0.75851962,0.43818747,-1.4469918,2.6539265,0.33669489,0.14161854,1.617575,-0.25442803,0.62492293,-0.42721358,0.034528478,-0.26110122,-0.16517615,-0.10157325,-0.34745504,0.47762881,-0.85611733,-0.44050229,-0.34750421,0.022150093
52,88,2,-1.0768131,0.88486553,-0.11460854,0.31325982,-0.82210524,1.783591,1.0707129,-2.3878118,-1.2550094,-0.25848297,0.6017421,-0.03306418,0.0098002017,-1.2716819,1.5570554,-0.052037837,0.20641598,-0.96033787,0.48346619,1.1786318,-0.7076677,0.46113679,-0.26138607,0.57988338,0.3721422,0.61324191,0.038418329,0.99030738,0.28991777,1.3898488,-1.0731591,0.28846296,0.33248555,0.99081675,0.23524972,0.41475329,1.1052604,-1.1796357,-0.50389591,-2.1156337,0.72584152,-0.087806087,0.86920804,0.69024278,-0.74961741,-0.36516943,-0.19840325,-0.29281601,-0.31097556,-1.1676022,0.47655388,-1.4893393,-0.58295742,-1.4004582,1.1773555,-0.27800452,-0.51218108,1.1094715,-0.70982989,-1.7030638,-0.55583736,0.095760618,-1.6594021,1.4154087,-0.20379725,0.47304895,1.0950734,0.043253533,-0.22466116,-1.4236233,-0.20725192,0.73539737,-0.30338297,-0.12576646,0.64365225,-0.70625329,-1.4279173,-0.4877179,-0.89582862,0.25441188
53,88,2,1.3264712,1.6422589,0.095765375,0.27636472,-1.4672695,-0.26936425,0.92159001,-0.47629921,1.1296184,-1.6730705,-1.2385167,-0.85878503,-0.08516514,0.35427329,-0.67578223,-0.79455018,0.29885503,-1.5045281,-0.39462102,-1.0864596,0.092411417,-0.65693154,0.69022551,-1.4645774,-1.1868018,0.77074194,-0.22000224,2.1324228,-0.73235522,0.21403941,-1.4226826,-0.23387779,1.716537,-1.4263168,-3.0188626,0.18741985,-0.28660652,-1.366095,0.47177813,-0.91164254,-0.054835618,-1.6641341,-0.48895795,1.8602484,-1.1716687,0.10896818,0.69133125,0.17153645,-0.4393079,0.062865322,-0.33041113,2.35584,-0.15425637,-0.26577834,0.39908358,0.49798391,-0.1497121,-0.26290044,-0.65768718,-1.6934443,-1.4849972,-0.81582364,-0.060710628,0.40398322,-0.25565541,1.1561671,0.66754425,0.020374366,0.090709216,0.61730511,-1.4071985,1.6526341,0.22245255,0.099853186,-1.073418,0.71960113,-0.017852086,-0.77478657,-0.2101816,-0.41606104
54,88,2,-0.35708188,-1.485023,-0.4588392,-1.9492082,-0.5774224,-0.52683822,-0.49332511,0.20281652,2.4116744,-1.6644317,0.62328323,2.2788817,-2.205954,-0.030145973,-0.96697574,-0.93691071,0.26898195,1.0452323,0.35899718,1.4868464,0.73280861,-0.95559527,1.3568906,1.4521892,-0.12496152,-0.70613502,-0.9651822,-0.43710228,0.16798292,-0.091697467,-0.67519835,-0.97293525,2.2552365,-2.7151809,-0.017258253,-1.5058882,-2.2067467,-0.67962478,-1.6462695,-1.8283328,-1.6849855,1.9807679,-0.2389168,-0.65580263,1.8580172,-0.32177419,0.61055671,-1.9571969,0.69881398,1.7167039,-0.05359932,-0.99321326,-1.3732009,-0.32753634,0.75981775,0.34819412,0.70876825,0.52788952,0.6004947,0.67361816,0.97314077,0.15280224,-0.96043016,-0.29364539,1.0728176,1.6746954,-1.6326677,0.48094813,-0.061850854,0.20329426,-0.112351,1.3323351,0.47358949,-1.0244538,-2.6228377,0.85210449,-0.39703325,3.3342054,0.68128264,1.2293205
55,88,2,0.72644156,0.014345196,0.95536828,-0.26602101,-0.5225083,0.38732181,-0.96564002,0.31281135,1.6545208,-0.65444759,0.59427039,0.66104634,0.56749287,0.8966351,-1.1425616,0.14964148,-0.52759757,1.4065363,0.98182172,1.101454,-0.95007531,1.3984574,-0.3330735,1.3471996,-0.26676213,-0.99679724,-0.047203867,0.73076496,-1.8678398,-1.0223405,0.38640213,-2.1003507,1.2613349,2.0756262,-1.0190639,-1.0660913,-0.53797668,0.91974727,0.51318476,0.74500939,0.2958099,0.9524205,-0.012855818,-0.50345543,-0.79570618,1.2310977,0.93793316,-0.65181688,-0.23615371,-1.49228,-0.0051364274,0.78352805,1.8956636,0.70884381,0.29401902,0.89350827,1.6863901,-0.50187599,0.16643046,-1.3006203,-0.90048508,0.73545232,-0.91498506,-0.093308528,-0.80338167,-0.82985633,0.99838265,0.42757747,-0.65308218,0.0038070208,-0.13855631,-2.5989517,-0.99199769,-0.60081007,2.0806793,1.3152947,0.43466002,-0.29653048,-0.49795443,-0.22844926
56,88,2,1.3353348,-0.65890591,-0.06154102,-1.3729971,0.52885485,1.3134591,0.75569497,0.92374834,-0.1582294,-1.071764,1.4546587,-0.51253711,-1.2274504,0.01507813,-1.2620606,-0.049965434,-0.93313268,0.6773043,-1.4058911,-0.18509147,0.4216396,0.36625895,0.72020611,-1.161273,0.15520454,0.91539473,0.79433963,-0.3478603,-1.3804416,0.63552463,-1.1798158,0.25536549,-0.99781428,0.075707651,-0.88990024,-0.5098597,-1.7117547,0.63758069,-0.36165479,-1.218637,1.395945,-2.1901786,1.0297914,-1.3514616,1.8155152,-0.58741632,-0.17246764,0.092347599,-0.80354965,1.4908544,1.5264385,1.3006132,-0.1878577,-0.62490004,-1.5960814,0.035536279,-0.3624102,-0.1476641,2.1500937,-0.21004712,-1.6446154,0.5842269,-0.64188967,0.28399844,0.78982108,1.2771171,0.023735655,0.29632884,-2.0680314,0.12012153,-0.52254179,1.0867158,-0.569128,-0.31740675,-1.6824399,0.030474492,-0.70482084,0.031385675,-1.2579764,0.22519542
58,88,2,-0.50611055,0.79488918,0.054669802,-0.33743981,2.024007,-1.6784615,1.3156273,-1.1122316,0.56302629,-0.024464502,1.2464324,-1.0145928,-1.0424826,-1.6576938,0.46526414,-0.92386951,-1.3182884,-1.1739187,-1.686941,-0.88370188,-0.51576604,-0.57724587,0.15856461,0.81233205,-0.048798897,-1.0976999,0.63457499,-0.72933023,-0.022966782,0.45351997,0.63899044,0.11510159,-1.5372215,-0.53084252,2.5432438,0.09807409,-0.75763806,0.46241722,0.24451548,0.27897958,-0.077714062,-0.21676458,-1.0731544,-0.4775601,0.66348869,0.38651201,-0.47820322,-2.2615541,-0.4877614,0.17541992,0.38261233,1.1673441,1.0423607,0.83994022,-0.85499252,-1.7947597,0.73202027,-0.27736103,-0.84293939,-1.697933,0.10640536,-1.4495772,0.6884446,-0.45929327,-0.21546093,-0.13649342,-0.41411097,0.029496682,-0.95802776,-0.9257448,-0.52323965,0.82142236,-0.054531321,0.45266854,-0.54197351,-0.6694332,-1.4349242,1.6648098,-0.21183625,-1.4661964
61,88,2,-0.274609,0.91536129,-0.22144193,-0.78131846,0.460432,-1.0687485,-1.2337098,2.3735523,-0.64990344,0.43092049,-0.21533481,0.90165548,-0.70687869,0.033428998,-1.5510582,-1.2416775,0.47085003,-1.6084387,-0.81802938,1.9220851,0.1010172,-0.091222198,-0.60905558,2.0020856,-0.52214816,0.36362456,-0.031686963,-1.2250357,0.17958329,-0.95829234,-1.6379423,-1.3584359,-1.0383133,-0.22201692,0.83221741,0.47114141,-0.057412278,-0.47616309,0.69473435,1.0376346,0.54768863,1.0847673,-1.2318762,1.3640363,0.10002223,1.4808259,0.30798066,-1.2300498,0.63959351,-0.2611656,-0.67884328,-2.5904836,-0.19893343,0.40815768,0.053057459,-1.1009222,-0.64804595,-1.6703683,0.84637696,-0.10842949,-0.22990977,-0.96927433,-1.0857733,-0.31941007,-0.83154743,-0.86198092,1.6898261,-1.3059311,-0.44560589,0.81828761,-0.12814901,0.16245419,-0.88376902,1.6069685,-0.45913963,-1.3372958,0.76552671,0.1812431,-0.75660878,1.853268
63,88,2,-0.00097993213,-0.307758,-1.5762564,-0.48031295,0.29252701,-0.073326585,0.76094861,1.0834731,0.48535454,0.58982409,-1.0472282,-0.92124533,-0.99962614,0.10584897,-0.04045173,-0.44636599,-0.62508577,0.33932613,0.66000434,-0.53470315,-1.3220567,-0.65654512,-0.35901297,-0.29704089,-0.16151678,1.0840514,1.6774838,-1.451909,-0.6841907,0.79279773,1.4569387,-0.97452066,-0.52008688,1.8358075,-0.72901318,-0.26354338,-0.36918334,0.3409857,0.24268658,-0.19555345,-0.32830506,-0.74616109,0.65583589,0.067698878,0.83893045,1.1943315,0.36017891,-0.48204763,0.6567211,-0.62406224,0.82895223,-0.97853432,-0.40078757,-0.21928267,0.39706445,-1.0295172,-0.056847354,-0.98709845,0.37884491,0.026028931,0.72140295,-0.071995554,-0.47235897,-0.61313894,0.13181559,0.65153365,-0.14430939,-0.16273115,-0.65265681,0.12540665,2.1547749,-0.95538007,0.84621239,-1.7570572,-0.17056866,0.35933373,-0.075000438,-0.33425808,0.27415973,1.2358375
65,88,2,1.8427641,-0.65062348,-0.38453229,0.57478763,0.93027083,-1.340427,0.43571117,-0.2546697,0.80906904,0.25336495,1.6830568,-0.20467058,-0.66183476,-1.2885222,0.88389564,-0.77027062,2.2321781,-1.4174439,0.32023493,0.78342616,0.8673033,0.14936742,0.083883638,0.48964045,-0.83274276,1.6206503,-0.14546871,-0.3105902,-0.94478792,-0.43351807,1.8642904,0.030901244,0.95250823,-0.36758508,1.2199248,1.733872,1.7688662,-0.73038456,0.15692659,-0.23871573,-0.035350549,-0.0058795434,-0.57973848,0.3365389,0.66305989,0.50938105,-0.87175603,0.70121105,-1.9681529,-1.0068676,-0.043972668,-0.52898179,-1.774324,0.2381478,-0.74399936,0.64946116,-0.18227885,0.697409,1.3503452,-0.00073568448,-0.65650053,-0.37073266,0.8341021,0.0491768,0.67993456,-1.1764158,2.2700991,1.089339,1.6881186,0.36871037,0.31392121,-0.17381258,1.066955,0.020367267,2.1178133,0.27725989,-0.09679513,0.74873644,1.7650682,-2.1028873
